engine_id,cycle,label,reconstruction_error,latent_norm,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
1,74,normal,0.8085534189445202,0.8991959847244204,-0.021701258,-0.06325044,0.10621898,0.075070105,-0.008171864,0.07876346,0.23724595,0.072986595,-0.13215221,-0.03259816,0.03754506,0.06760383,0.18493876,-0.23498592,-0.10653656,0.056408595,-0.08694761,0.0023724027,0.06510918,-0.10909666,0.0033782348,0.07255524,0.046429917,-0.06993254,0.05129785,-0.033374205,0.13357928,-0.023213811,-0.19278467,-0.23976076,-0.06456324,0.24444807,-0.033771634,0.04578011,-0.13374749,0.024324808,-0.06614236,0.035021715,0.13395736,-0.14465326,0.15922388,0.06862834,0.114774495,-0.102968946,-0.22513878,0.035717405,-0.19778849,0.0011426955,-0.13176487,-0.010752782,0.0031954646,-0.094385214,0.16131048,-0.14951485,-0.04511112,0.07068563,0.023865927,0.0005475655,0.07814609,-0.16437888,0.15976888,-0.011459634,-0.14468023,0.029839009
1,75,normal,0.8083435212423639,0.8990792630476825,-0.021732911,-0.06323721,0.10616851,0.07509035,-0.00831937,0.07873717,0.23719943,0.07299408,-0.132034,-0.03255906,0.03753757,0.067494676,0.18481211,-0.23497006,-0.10648159,0.05640735,-0.08696201,0.0024762042,0.06499281,-0.10899352,0.0032901056,0.07265014,0.046418276,-0.0698545,0.051276814,-0.033362694,0.13366914,-0.023217559,-0.1927385,-0.23981771,-0.06447247,0.24452361,-0.033724017,0.045775305,-0.13373905,0.02431089,-0.066103645,0.03504978,0.13383782,-0.14456967,0.15932685,0.068640724,0.11491522,-0.10299916,-0.22509599,0.035690214,-0.19768026,0.0011250228,-0.1316573,-0.010735646,0.0032925978,-0.09443407,0.16134399,-0.1496244,-0.045232937,0.07067803,0.023897689,0.0005507171,0.07814527,-0.16428411,0.15977585,-0.011351652,-0.14457774,0.029760374
1,76,normal,0.8083040390790185,0.8990573057814605,-0.021726735,-0.06323488,0.10615589,0.07508167,-0.008334421,0.0787377,0.23718584,0.072994225,-0.1320269,-0.03254518,0.03754918,0.06747683,0.18480179,-0.23495859,-0.1064836,0.056408312,-0.086952664,0.002481548,0.064977795,-0.10899968,0.0032802038,0.07266259,0.046416752,-0.06982808,0.05128533,-0.033363953,0.13369045,-0.023205273,-0.19273302,-0.23982388,-0.064461246,0.24454322,-0.033709325,0.045776796,-0.13374534,0.02429388,-0.06609894,0.035078693,0.13382012,-0.14455527,0.15933126,0.06863579,0.11492376,-0.103008695,-0.22507508,0.035665445,-0.1976579,0.0011313632,-0.1316498,-0.010717825,0.003300853,-0.09443872,0.16133629,-0.14963722,-0.04525253,0.07067592,0.023921426,0.00054299086,0.07813501,-0.16426665,0.15978596,-0.01134387,-0.14456972,0.029765079
1,77,normal,0.8075414876710131,0.8986331218417297,-0.021839317,-0.06318703,0.105973825,0.07515755,-0.008871093,0.078639746,0.23701844,0.07302099,-0.13159536,-0.03240408,0.03752106,0.0670846,0.18433917,-0.23489994,-0.10628065,0.056407362,-0.087006725,0.002862243,0.06455514,-0.10862075,0.002960872,0.07300388,0.046377763,-0.069547996,0.051207017,-0.033322245,0.13401723,-0.023220353,-0.19256487,-0.2400271,-0.064133234,0.24481359,-0.033536248,0.0457535,-0.1337111,0.024246797,-0.065955736,0.035174727,0.13338447,-0.1442492,0.15970775,0.06868192,0.11543418,-0.10311517,-0.22492656,0.03557067,-0.197266,0.0010662749,-0.13125369,-0.010657413,0.0036544502,-0.09461302,0.16145805,-0.15003672,-0.045690507,0.07065236,0.024035487,0.00055845827,0.07813237,-0.16392496,0.1598077,-0.010951649,-0.14419669,0.029480856
1,78,normal,0.8081235010692395,0.898956896113067,-0.021766424,-0.06322399,0.10611625,0.07511205,-0.0084762275,0.07870855,0.2371524,0.073001266,-0.1319081,-0.032518096,0.037527975,0.06737945,0.18467751,-0.2349546,-0.106421284,0.056405704,-0.08697774,0.0025876518,0.06487034,-0.10888223,0.0031981394,0.07274999,0.04640543,-0.06977439,0.051252708,-0.033350796,0.13376391,-0.02322311,-0.19268903,-0.23987764,-0.06437688,0.2446014,-0.03367416,0.04576857,-0.13372856,0.024297833,-0.06606321,0.035076246,0.13371202,-0.1444813,0.1594365,0.0686547,0.11506537,-0.10303105,-0.22505304,0.03566353,-0.1975669,0.0011061803,-0.13154194,-0.010719614,0.0033974238,-0.09448616,0.16138183,-0.14973974,-0.045360804,0.070670165,0.023930494,0.0005549416,0.0781454,-0.16418561,0.15978111,-0.011236861,-0.1444695,0.029676706
1,79,normal,0.8084135875116137,0.8991182277718619,-0.021713875,-0.06324223,0.10618356,0.075074546,-0.008262582,0.078749515,0.23721221,0.07299037,-0.13208348,-0.03256719,0.037548643,0.06753194,0.18486308,-0.2349698,-0.10650762,0.056407966,-0.086948656,0.0024323352,0.06503615,-0.10904524,0.003324572,0.07261527,0.04642186,-0.06987253,0.051291935,-0.03336919,0.13364321,-0.023207724,-0.1927557,-0.2397959,-0.06450641,0.24450195,-0.033735566,0.04577815,-0.13374701,0.024305657,-0.06611881,0.035056382,0.13388076,-0.14459816,0.15928248,0.068631954,0.11485689,-0.102992505,-0.22510137,0.035685517,-0.19771464,0.0011377223,-0.13170138,-0.01073175,0.003254898,-0.09441548,0.16132437,-0.1495823,-0.04519067,0.070679806,0.023900103,0.0005435571,0.07813862,-0.16431624,0.15977928,-0.011395816,-0.14461964,0.029799838
1,80,normal,0.8077785240564043,0.8987649993498881,-0.021815922,-0.06320204,0.10603291,0.07514502,-0.008717865,0.07866493,0.23707655,0.0730131,-0.13171466,-0.032453284,0.037517015,0.067202106,0.18446997,-0.23492724,-0.106330864,0.056405563,-0.08700047,0.0027581993,0.0646798,-0.10871415,0.003054805,0.07290444,0.04638765,-0.06964578,0.05121851,-0.03333251,0.13391277,-0.02322793,-0.19261283,-0.23996907,-0.06422947,0.24472466,-0.033595107,0.04575814,-0.13371432,0.024274856,-0.06599882,0.035123084,0.13351563,-0.14434284,0.159605,0.06867463,0.11529451,-0.10307988,-0.22498393,0.03561775,-0.19738899,0.001078222,-0.13136397,-0.010690367,0.0035566464,-0.09456468,0.16143511,-0.14991972,-0.045558512,0.070659325,0.023984697,0.0005606562,0.07814281,-0.16403121,0.159792,-0.011060569,-0.14430192,0.029550677
1,81,normal,0.8084766663430912,0.899153305250607,-0.02171335,-0.06324576,0.1062012,0.07507922,-0.008226201,0.07875382,0.23722732,0.07298986,-0.13210842,-0.03258513,0.03754225,0.06756466,0.18489137,-0.2349802,-0.106516846,0.056408133,-0.08695408,0.0024096482,0.06506596,-0.109057985,0.003344994,0.07258932,0.046426438,-0.069904596,0.051290534,-0.033369593,0.13361216,-0.023216248,-0.19276889,-0.23978141,-0.064529516,0.24447569,-0.033754706,0.045778774,-0.1337443,0.024320662,-0.06612711,0.03502968,0.13391232,-0.14462322,0.15926206,0.0686333,0.114825144,-0.10297896,-0.2251246,0.035708897,-0.19774917,0.0011345111,-0.1317258,-0.010747058,0.003229864,-0.09440282,0.16132228,-0.14955485,-0.04515621,0.07068342,0.023875613,0.00054923445,0.07814657,-0.16434419,0.15977217,-0.01142009,-0.14464223,0.029808631
1,82,normal,0.8082498197722883,0.8990271518548749,-0.02173917,-0.06323165,0.106144145,0.075092055,-0.008377865,0.07872894,0.23717493,0.072996505,-0.13199034,-0.03253779,0.037542615,0.06744744,0.18476363,-0.23495793,-0.106464796,0.05640749,-0.086960964,0.0025135782,0.06494476,-0.1089633,0.0032548793,0.07268894,0.046413697,-0.06981212,0.051275358,-0.033359997,0.13371277,-0.023211218,-0.19272004,-0.23984045,-0.06443551,0.24456102,-0.03369908,0.04577446,-0.13374028,0.02429574,-0.06608751,0.035076577,0.13378651,-0.14453325,0.15936363,0.0686418,0.11496666,-0.10301496,-0.22506924,0.03566566,-0.19763038,0.0011227652,-0.13161701,-0.010718786,0.0033297949,-0.09445322,0.16135007,-0.14966813,-0.045285843,0.07067428,0.023922991,0.00054676086,0.07813883,-0.16424221,0.15978473,-0.011311006,-0.144539,0.029736992
1,83,normal,0.8078073053903446,0.8987810108087201,-0.02180627,-0.06320405,0.10603903,0.07513726,-0.008689731,0.07867127,0.2370784,0.0730123,-0.13173895,-0.032455742,0.03752369,0.06721951,0.18449393,-0.2349244,-0.10634569,0.05640559,-0.08699412,0.0027353093,0.06469943,-0.108741686,0.0030689165,0.07288805,0.046390604,-0.0696512,0.051228926,-0.03333479,0.13390172,-0.023221731,-0.19262268,-0.23995826,-0.06424467,0.24471691,-0.033599712,0.045761764,-0.13371965,0.024270125,-0.06600485,0.035129443,0.13353395,-0.14435574,0.15958326,0.068669975,0.11526435,-0.103076845,-0.2249842,0.03561318,-0.1974028,0.0010834523,-0.13138635,-0.010685223,0.0035360046,-0.094555065,0.16142236,-0.14990065,-0.045540065,0.070660055,0.023987394,0.00055695325,0.07813807,-0.16404337,0.15979719,-0.011082858,-0.14432222,0.029570114
1,84,normal,0.8082255741437137,0.8990136673842694,-0.02173553,-0.06323053,0.10613726,0.07508681,-0.008385614,0.07872862,0.2371665,0.07299699,-0.13198702,-0.032528482,0.037548084,0.067437656,0.18475732,-0.23494974,-0.10646609,0.05640693,-0.086956345,0.0025156476,0.06493659,-0.10896851,0.0032487512,0.07269615,0.046413045,-0.06979702,0.05128131,-0.033359766,0.13372535,-0.02320461,-0.19271806,-0.23984244,-0.06442898,0.24457154,-0.033690676,0.045776345,-0.13374382,0.024286017,-0.0660851,0.035092816,0.13377643,-0.14452457,0.15936583,0.06863992,0.11497008,-0.1030208,-0.22505726,0.03565165,-0.19761656,0.0011254214,-0.13161308,-0.0107079875,0.0033340156,-0.09445557,0.16134496,-0.14967567,-0.045296557,0.07067288,0.023937304,0.0005432293,0.07813209,-0.16423091,0.15979204,-0.011308081,-0.14453548,0.029740449
1,85,normal,0.8074795456119527,0.8985986565825439,-0.02182791,-0.06318371,0.105954856,0.07514327,-0.008892022,0.07864121,0.23699415,0.07302181,-0.13158709,-0.032381997,0.03754064,0.06705853,0.18432431,-0.23487934,-0.1062867,0.05640859,-0.08699184,0.002866583,0.064532265,-0.10863516,0.0029450543,0.07302111,0.04637681,-0.06950567,0.05122381,-0.033324018,0.13405123,-0.023200333,-0.19255897,-0.24003482,-0.064116135,0.24484465,-0.03351274,0.045757417,-0.13372207,0.024218563,-0.06594795,0.035221223,0.13335644,-0.1442273,0.1597121,0.06867409,0.11544222,-0.10312973,-0.22489326,0.03553034,-0.19723089,0.0010753423,-0.13124499,-0.010627348,0.0036636293,-0.094618715,0.1614426,-0.15005499,-0.045720637,0.07064939,0.024073843,0.0005460605,0.07811488,-0.16389695,0.15982679,-0.010943048,-0.1441864,0.02949033
1,86,normal,0.8072174325215709,0.8984527992730452,-0.021883406,-0.06316692,0.10589893,0.07519093,-0.009091526,0.07859844,0.23694086,0.07303399,-0.1314174,-0.032345362,0.037511755,0.06692612,0.1841447,-0.23486939,-0.106200196,0.056408465,-0.08703149,0.0030158702,0.06437829,-0.10846739,0.002824571,0.07314201,0.046366513,-0.069429,0.051180832,-0.033303022,0.13415524,-0.023225829,-0.19249962,-0.24010673,-0.06399646,0.24492681,-0.033463337,0.04574469,-0.13369775,0.024226543,-0.06589156,0.035213843,0.13319863,-0.14412105,0.15986325,0.06870141,0.11563776,-0.10315642,-0.22486675,0.035531223,-0.1971011,0.0010355599,-0.13109063,-0.010628629,0.0037943088,-0.09468054,0.16150112,-0.15020376,-0.04587231,0.07064597,0.024083007,0.00056717545,0.07812873,-0.16377997,0.1598222,-0.010793246,-0.14404267,0.029364455
1,87,normal,0.808237129907802,0.8990200942736497,-0.021737266,-0.06323154,0.10614094,0.075089015,-0.008383632,0.07872822,0.23717162,0.07299611,-0.13198772,-0.032532282,0.03754441,0.06744091,0.18475938,-0.23495421,-0.106464125,0.056406323,-0.086958684,0.002516022,0.06494004,-0.10896524,0.0032519922,0.07269341,0.04641239,-0.06980451,0.051277593,-0.033360355,0.13372052,-0.023208447,-0.1927181,-0.23984212,-0.06443156,0.24456614,-0.03369426,0.045774773,-0.13374144,0.024291154,-0.066086695,0.035084154,0.1337807,-0.14452824,0.15936546,0.06864169,0.114970185,-0.103019126,-0.22506343,0.03565856,-0.1976225,0.0011241324,-0.13161364,-0.010714105,0.0033343807,-0.0944554,0.16134915,-0.14967218,-0.0452924,0.07067303,0.023931216,0.00054486096,0.07813548,-0.16423637,0.15978798,-0.011308655,-0.14453709,0.029738203
1,88,normal,0.8077040475436638,0.8987235656995224,-0.021811321,-0.063198164,0.10601175,0.07513629,-0.008754514,0.07866206,0.23705366,0.07301391,-0.13169181,-0.032430403,0.03752971,0.06716625,0.18444161,-0.23491046,-0.1063266,0.05640568,-0.08699096,0.0027773455,0.06464724,-0.10871041,0.0030319877,0.07293092,0.046384398,-0.06960356,0.051227152,-0.03333302,0.13395098,-0.023213454,-0.19260076,-0.23998332,-0.064204395,0.24475777,-0.03357064,0.045759413,-0.13372082,0.024252098,-0.065988444,0.035161786,0.13347843,-0.14431459,0.15962285,0.068670936,0.11532159,-0.10309619,-0.2249533,0.03558367,-0.19734728,0.001083307,-0.1313414,-0.010666142,0.00357911,-0.09457647,0.16142984,-0.1499483,-0.045597948,0.07065536,0.02401891,0.00055158883,0.07812952,-0.16399756,0.15980619,-0.011038542,-0.14428052,0.029547203
1,89,normal,0.8078859630631894,0.8988247677179292,-0.021795586,-0.06320965,0.106057525,0.075128786,-0.008639403,0.07867992,0.23709992,0.07300798,-0.13178028,-0.03246858,0.037523415,0.067255534,0.18453932,-0.23493305,-0.10636208,0.056403976,-0.086988606,0.0027011763,0.06474188,-0.10877699,0.0031030104,0.07285617,0.046391707,-0.06968081,0.051233158,-0.03334021,0.13387015,-0.023221582,-0.1926364,-0.23993957,-0.064277336,0.24468821,-0.033616856,0.045762062,-0.13372147,0.024276502,-0.066021286,0.035117857,0.13357837,-0.1443857,0.15954736,0.068666995,0.115218654,-0.10306884,-0.22499998,0.035623677,-0.19744147,0.0010909364,-0.13142265,-0.010694187,0.0035068952,-0.094540305,0.16141544,-0.14986068,-0.04549692,0.07066077,0.023977194,0.00055521727,0.07813905,-0.16407871,0.1597921,-0.011119526,-0.14435938,0.029597376
1,90,normal,0.808366196747125,0.8990918733628532,-0.021720577,-0.06323993,0.10617152,0.075077355,-0.00829795,0.0787425,0.23720503,0.07299068,-0.13205625,-0.032554857,0.03754427,0.06750392,0.18483421,-0.23496693,-0.10649245,0.05640532,-0.08695122,0.0024580806,0.06501034,-0.109022744,0.0033067167,0.07263958,0.046416752,-0.06985451,0.051285513,-0.03336744,0.13366607,-0.023208506,-0.19274299,-0.23980933,-0.064486116,0.2445184,-0.033723965,0.04577633,-0.13374442,0.024302702,-0.066112384,0.035063554,0.13385436,-0.1445778,0.15930638,0.06863638,0.11489206,-0.10300271,-0.22509079,0.035677955,-0.19768746,0.0011347458,-0.13167445,-0.0107281795,0.0032822043,-0.094429,0.16133495,-0.14960718,-0.04521867,0.07067594,0.0239111,0.0005437806,0.07813748,-0.16429433,0.1597803,-0.011370275,-0.14459774,0.0297829
1,91,normal,0.8080784238284335,0.8989318237933472,-0.021766014,-0.06322168,0.10610318,0.07510841,-0.00850261,0.07870516,0.23714158,0.07300117,-0.13189074,-0.032503486,0.03753182,0.06735495,0.18465735,-0.23494682,-0.1064147,0.056404404,-0.08697385,0.0026036259,0.06484915,-0.108875245,0.0031841248,0.07276943,0.046401728,-0.06975038,0.051254276,-0.03335099,0.13378808,-0.023216486,-0.19267926,-0.23988774,-0.064360686,0.24462053,-0.033659972,0.045768235,-0.13373092,0.024286896,-0.06605768,0.035096005,0.13368887,-0.144463,0.15945083,0.068654686,0.11508794,-0.103042245,-0.22503617,0.035645645,-0.1975402,0.0011082403,-0.13152398,-0.010707931,0.003416486,-0.09449572,0.1613832,-0.14975914,-0.045386046,0.070666686,0.023950163,0.0005505234,0.0781387,-0.1641649,0.15978749,-0.011219855,-0.14445472,0.029671136
1,92,normal,0.8082273890049809,0.899014676746148,-0.021739762,-0.06323105,0.10613814,0.075089544,-0.008392386,0.07872582,0.2371726,0.0729958,-0.13198082,-0.03252863,0.037541103,0.06743373,0.18475252,-0.23495463,-0.10645866,0.056404904,-0.08695983,0.0025237314,0.06493473,-0.10895864,0.0032488704,0.07270044,0.046410054,-0.06980179,0.051274166,-0.03335982,0.1337252,-0.0232094,-0.19271386,-0.23984528,-0.06442731,0.24456862,-0.03369221,0.04577378,-0.13374001,0.024291769,-0.066086605,0.03508448,0.13377608,-0.1445232,0.15937185,0.06864362,0.11498082,-0.10302231,-0.22506152,0.03565822,-0.1976162,0.0011236295,-0.13160598,-0.010714777,0.0033431053,-0.09445944,0.16135402,-0.14967829,-0.045297958,0.07067136,0.023933526,0.00054544955,0.07813549,-0.16423166,0.15978661,-0.0113018975,-0.14453202,0.02973388
1,93,normal,0.8079961309651641,0.8988860500448119,-0.02176325,-0.063216634,0.106079996,0.07510066,-0.008543305,0.07870151,0.23711708,0.07300281,-0.13186423,-0.03247966,0.037544694,0.0673166,0.18462488,-0.23492905,-0.10640896,0.0564052,-0.0869649,0.0026257,0.064812705,-0.108867764,0.0031578466,0.07279936,0.046398383,-0.06970568,0.051262386,-0.033350214,0.13382822,-0.02320183,-0.19266595,-0.23990327,-0.06433279,0.24465612,-0.033634447,0.045769814,-0.13373736,0.024263587,-0.066045895,0.035136178,0.13364868,-0.14443195,0.15947196,0.06865076,0.11511935,-0.1030586,-0.22500354,0.035610937,-0.19749554,0.0011129044,-0.13149834,-0.010682792,0.0034409873,-0.09450846,0.16137822,-0.14979208,-0.04542859,0.07066302,0.023984667,0.0005419627,0.07812531,-0.16412786,0.15980178,-0.011194531,-0.1444293,0.029665336
1,94,normal,0.8074916953249279,0.8986054169238732,-0.021835826,-0.06318459,0.10596013,0.075150974,-0.008893073,0.07863721,0.23700318,0.07302172,-0.13158257,-0.032386817,0.037527878,0.06706199,0.18432128,-0.23488677,-0.10627841,0.05640577,-0.08700111,0.00287267,0.064535215,-0.10862203,0.002946604,0.073021665,0.04637553,-0.069520116,0.051214434,-0.033321664,0.13404274,-0.023210578,-0.19255799,-0.24003386,-0.06411772,0.24483415,-0.033520363,0.045755517,-0.13371581,0.02423191,-0.06595001,0.035200395,0.13336134,-0.1442304,0.15971792,0.068680696,0.11544949,-0.10312681,-0.22490609,0.035548136,-0.19723739,0.001068823,-0.13123997,-0.010640606,0.0036684126,-0.094620004,0.1614535,-0.15005487,-0.045714885,0.07064918,0.024059642,0.00055319816,0.078121774,-0.16390169,0.159819,-0.0109400675,-0.1441851,0.029480785
1,95,normal,0.8078979702859289,0.8988314470944644,-0.021769956,-0.063210316,0.1060538,0.0751015,-0.008605361,0.078692436,0.23709393,0.073005,-0.13181809,-0.03245654,0.037549373,0.067266464,0.18457419,-0.23491651,-0.10639002,0.056405764,-0.086963125,0.0026667453,0.0647624,-0.10883528,0.003121622,0.07284106,0.046392784,-0.06966152,0.051259317,-0.033347577,0.13387367,-0.023194976,-0.19264507,-0.23992738,-0.064294234,0.24469474,-0.033607952,0.04576799,-0.13373804,0.024247825,-0.06603001,0.035165176,0.13359624,-0.14439273,0.15951103,0.068651974,0.11517538,-0.10307587,-0.22497487,0.03558494,-0.19744334,0.0011119395,-0.13145477,-0.010665622,0.0034819618,-0.09452901,0.16138597,-0.1498388,-0.045483194,0.0706589,0.02401213,0.0005379841,0.078118294,-0.16408417,0.15980956,-0.0111511685,-0.14438814,0.029641725
1,96,normal,0.8071774965384987,0.8984305741338607,-0.021885224,-0.0631641,0.10588713,0.07518922,-0.00911697,0.07859454,0.23693359,0.07303398,-0.1313994,-0.03233344,0.03751341,0.06690419,0.18412516,-0.23486406,-0.10619173,0.0564082,-0.087029375,0.0030335598,0.06435852,-0.10845596,0.0028115362,0.07316057,0.046362896,-0.069409795,0.051179178,-0.03330274,0.13417491,-0.02322153,-0.1924893,-0.24011654,-0.06398152,0.24494255,-0.033451706,0.04574314,-0.13369834,0.0242191,-0.06588659,0.035228442,0.13317859,-0.1441041,0.1598786,0.06870198,0.115662016,-0.10316554,-0.22485335,0.03551856,-0.19707847,0.0010370873,-0.13107194,-0.010620853,0.0038133748,-0.09468958,0.16150513,-0.15022284,-0.045894153,0.07064327,0.02409761,0.0005647391,0.078124315,-0.163762,0.15982494,-0.010775525,-0.1440269,0.029357165
1,97,normal,0.8082436850075232,0.8990237399576961,-0.021735996,-0.06323171,0.106141075,0.07508621,-0.008380324,0.0787289,0.23717582,0.072994836,-0.1319913,-0.0325312,0.03754427,0.06744168,0.18476383,-0.23495534,-0.10646447,0.05640579,-0.08695652,0.0025148466,0.06494379,-0.10896894,0.0032562949,0.072692744,0.046410754,-0.06980571,0.051277004,-0.033361614,0.13371903,-0.023207024,-0.192717,-0.23984143,-0.064434536,0.24456438,-0.03369478,0.04577405,-0.13374195,0.024290416,-0.06608966,0.035086274,0.13378572,-0.14452976,0.1593624,0.06864118,0.11496902,-0.10302065,-0.22506244,0.035657153,-0.19762453,0.0011270382,-0.13161543,-0.010714257,0.0033349618,-0.09445544,0.1613501,-0.14966929,-0.04528912,0.07067192,0.023933593,0.00054359436,0.07813447,-0.16423917,0.15978655,-0.01131076,-0.1445404,0.02974208
1,98,normal,0.8078314351212346,0.8987944342958709,-0.021800268,-0.06320576,0.10604362,0.07513037,-0.008672923,0.078674756,0.2370862,0.0730097,-0.13175462,-0.03245683,0.037525643,0.06722926,0.18451074,-0.23492575,-0.10635214,0.056404565,-0.08698898,0.0027234554,0.064713866,-0.1087581,0.0030818917,0.07287844,0.04638944,-0.0696574,0.05123193,-0.033337913,0.13389394,-0.023218572,-0.19262569,-0.23995227,-0.06425583,0.24470904,-0.033603124,0.045761537,-0.13372174,0.02426856,-0.06601169,0.035132043,0.13354945,-0.14436466,0.15956914,0.068667896,0.11524888,-0.103077136,-0.22498512,0.03561121,-0.19741356,0.0010891333,-0.13139904,-0.010685334,0.0035278276,-0.09455064,0.16141917,-0.14988679,-0.045526803,0.070659064,0.023990218,0.0005540326,0.078135714,-0.16405424,0.15979645,-0.011096034,-0.1443362,0.029583367
1,99,normal,0.8082255891917488,0.8990136757534608,-0.02174015,-0.063230574,0.1061376,0.07508984,-0.00839325,0.078725986,0.23717168,0.07299595,-0.1319799,-0.032528974,0.03754196,0.06743314,0.18475163,-0.23495448,-0.106458895,0.05640553,-0.08695982,0.0025244579,0.06493345,-0.10895753,0.0032477118,0.072700724,0.046410277,-0.06980086,0.051274426,-0.03335975,0.1337254,-0.023209065,-0.1927135,-0.23984596,-0.064426355,0.24456963,-0.033691823,0.045773722,-0.13374025,0.02429128,-0.06608572,0.03508515,0.13377512,-0.14452296,0.15937248,0.068643175,0.114981756,-0.10302208,-0.22506088,0.035657946,-0.19761595,0.0011237077,-0.13160552,-0.010714516,0.0033429898,-0.094459325,0.16135383,-0.14967927,-0.045299336,0.070671715,0.023933332,0.0005452931,0.07813557,-0.16423091,0.15978655,-0.011300959,-0.14453071,0.02973313
1,100,normal,0.8079253000305983,0.8988466498967431,-0.021777082,-0.063211426,0.106062844,0.0751108,-0.008595966,0.078691244,0.23710337,0.07300577,-0.1318205,-0.03246814,0.03753901,0.0672795,0.18457933,-0.2349258,-0.106387116,0.05640531,-0.086972676,0.0026648846,0.06477192,-0.108826175,0.0031266883,0.07283311,0.046394564,-0.06968217,0.051251475,-0.033345558,0.13385665,-0.023205876,-0.19264889,-0.2399235,-0.06430121,0.24468026,-0.033619903,0.045767218,-0.1337325,0.024262823,-0.066032216,0.035140276,0.13360777,-0.14440304,0.15951061,0.068656616,0.11517179,-0.10306755,-0.22499223,0.03560669,-0.19745949,0.0011049882,-0.13145831,-0.010680616,0.0034761764,-0.09452589,0.1613928,-0.14983153,-0.04546944,0.07066084,0.023990724,0.00054537505,0.078127444,-0.16409579,0.15980129,-0.011154678,-0.14439145,0.029634487
1,101,normal,0.8077581572357068,0.8987536688301788,-0.02179534,-0.06320085,0.10602073,0.075120606,-0.008708157,0.078672804,0.23706484,0.07301058,-0.13173307,-0.032433853,0.03754012,0.06719395,0.18448487,-0.23490909,-0.106348656,0.056406222,-0.086977415,0.0027421657,0.06468218,-0.108755544,0.0030603074,0.07290551,0.046385966,-0.06961426,0.051239982,-0.033338822,0.13393104,-0.023202062,-0.19261271,-0.23996678,-0.06423214,0.24474293,-0.03357853,0.045762725,-0.13372904,0.024244506,-0.066002235,0.03517458,0.13351461,-0.14433628,0.15958574,0.06866249,0.11527585,-0.103093274,-0.22495234,0.03557482,-0.19737253,0.001096718,-0.13137726,-0.0106597105,0.003549654,-0.094562404,0.16141285,-0.1499154,-0.04556436,0.070655085,0.024025593,0.0005439222,0.07812185,-0.16402137,0.15980986,-0.011074007,-0.14431477,0.029582178
1,102,normal,0.8075496647469738,0.8986376715601087,-0.02184068,-0.0631876,0.105976194,0.07515864,-0.008868717,0.078638874,0.237023,0.073020086,-0.13159664,-0.032405213,0.037516672,0.067086875,0.18434101,-0.23490262,-0.106278814,0.05640564,-0.08700896,0.0028624237,0.06455855,-0.1086198,0.0029637516,0.073002584,0.04637678,-0.06955357,0.051204562,-0.03332226,0.13401377,-0.023223191,-0.1925648,-0.24002579,-0.06413569,0.24480885,-0.033539318,0.04575283,-0.13370949,0.02425073,-0.06595767,0.035168186,0.13338873,-0.14425194,0.15970704,0.06868421,0.11543404,-0.10311501,-0.22493066,0.03557594,-0.19726954,0.0010652132,-0.13125384,-0.010661707,0.003655292,-0.09461297,0.16146135,-0.15003413,-0.04568682,0.07065171,0.024032187,0.00056037307,0.07813398,-0.16392827,0.15980531,-0.01095311,-0.14419913,0.029480167
1,103,normal,0.8083358946432655,0.8990750216991158,-0.021726865,-0.06323728,0.10616453,0.075082235,-0.008319698,0.078738555,0.23719802,0.07299224,-0.1320377,-0.032551587,0.037542704,0.067489475,0.18481472,-0.23496538,-0.10648429,0.05640616,-0.086954884,0.002474174,0.06499244,-0.109004416,0.0032923222,0.0726525,0.04641591,-0.06984492,0.051281422,-0.03336513,0.13367698,-0.02321057,-0.19273646,-0.23981795,-0.06447239,0.24452883,-0.033718236,0.04577552,-0.13374254,0.024302144,-0.0661056,0.035064656,0.13383691,-0.14456642,0.15932247,0.06863835,0.114913285,-0.10300527,-0.22508623,0.035676934,-0.19767359,0.0011310689,-0.13165852,-0.010727448,0.00329509,-0.09443541,0.16134019,-0.14962387,-0.04523629,0.07067569,0.023912009,0.0005456507,0.07813905,-0.16428086,0.15978004,-0.011353772,-0.14458096,0.029769208
