sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
6713,0,0,0.5929834842681885,0.5929834842681885,TN
6714,0,0,0.5861603617668152,0.5861603617668152,TN
6715,0,0,0.587257981300354,0.587257981300354,TN
6716,0,0,0.5889500975608826,0.5889500975608826,TN
6717,0,0,0.5897205471992493,0.5897205471992493,TN
6718,0,0,0.5707790851593018,0.5707790851593018,TN
6719,0,0,0.5695159435272217,0.5695159435272217,TN
6720,0,0,0.5592964291572571,0.5592964291572571,TN
6721,0,0,0.5562946200370789,0.5562946200370789,TN
6722,0,0,0.5524558424949646,0.5524558424949646,TN
6723,0,0,0.5486656427383423,0.5486656427383423,TN
6724,0,0,0.5380378365516663,0.5380378365516663,TN
6725,0,0,0.551322340965271,0.551322340965271,TN
6726,0,0,0.5795196294784546,0.5795196294784546,TN
6727,0,0,0.5861557722091675,0.5861557722091675,TN
6728,0,0,0.532996416091919,0.532996416091919,TN
6729,0,0,0.5499426126480103,0.5499426126480103,TN
6730,0,0,0.5678204894065857,0.5678204894065857,TN
6731,0,0,0.5499231219291687,0.5499231219291687,TN
6732,0,0,0.5527999997138977,0.5527999997138977,TN
6733,0,0,0.5694193243980408,0.5694193243980408,TN
6734,0,0,0.5682180523872375,0.5682180523872375,TN
6735,0,0,0.5474669933319092,0.5474669933319092,TN
6736,0,0,0.5610822439193726,0.5610822439193726,TN
6737,0,0,0.5821903944015503,0.5821903944015503,TN
6738,0,0,0.5669776201248169,0.5669776201248169,TN
6739,0,0,0.5667392611503601,0.5667392611503601,TN
6740,0,0,0.555275559425354,0.555275559425354,TN
6741,0,0,0.558991014957428,0.558991014957428,TN
6742,0,0,0.5730867981910706,0.5730867981910706,TN
6743,0,1,0.6147374510765076,0.6147374510765076,FP
6744,0,0,0.57387375831604,0.57387375831604,TN
6745,0,0,0.572531521320343,0.572531521320343,TN
6746,0,0,0.5537840127944946,0.5537840127944946,TN
6747,0,0,0.5555617809295654,0.5555617809295654,TN
6748,0,0,0.5688815116882324,0.5688815116882324,TN
6749,0,0,0.5831471085548401,0.5831471085548401,TN
6750,0,0,0.5739267468452454,0.5739267468452454,TN
6751,0,0,0.5633120536804199,0.5633120536804199,TN
6752,0,0,0.581561803817749,0.581561803817749,TN
6753,0,0,0.5706377029418945,0.5706377029418945,TN
6754,0,0,0.5826374888420105,0.5826374888420105,TN
6755,0,0,0.5558445453643799,0.5558445453643799,TN
6756,0,0,0.5465014576911926,0.5465014576911926,TN
6757,0,0,0.5265211462974548,0.5265211462974548,TN
6758,0,0,0.5331053733825684,0.5331053733825684,TN
6759,0,0,0.5318889021873474,0.5318889021873474,TN
6760,0,0,0.5133160948753357,0.5133160948753357,TN
6761,0,0,0.5162500739097595,0.5162500739097595,TN
6762,0,0,0.524736762046814,0.524736762046814,TN
6763,0,0,0.525746762752533,0.525746762752533,TN
6764,0,0,0.5278735160827637,0.5278735160827637,TN
6765,0,0,0.533137321472168,0.533137321472168,TN
6766,0,0,0.5180906057357788,0.5180906057357788,TN
6767,1,0,0.5279066562652588,0.5279066562652588,FN
6768,1,0,0.5337929725646973,0.5337929725646973,FN
6769,1,0,0.5455753207206726,0.5455753207206726,FN
6770,1,0,0.5547659397125244,0.5547659397125244,FN
6771,1,0,0.5483055710792542,0.5483055710792542,FN
6772,1,0,0.5573707222938538,0.5573707222938538,FN
6773,1,0,0.556861937046051,0.556861937046051,FN
6774,1,0,0.5760524868965149,0.5760524868965149,FN
6775,1,0,0.5870608687400818,0.5870608687400818,FN
6776,1,0,0.5923441052436829,0.5923441052436829,FN
6777,1,1,0.6251639723777771,0.6251639723777771,TP
6778,1,1,0.6240737438201904,0.6240737438201904,TP
6779,1,1,0.7042569518089294,0.7042569518089294,TP
6780,1,1,0.6352280974388123,0.6352280974388123,TP
6781,1,1,0.6585511565208435,0.6585511565208435,TP
6782,1,1,0.6545892357826233,0.6545892357826233,TP
6783,1,1,0.64886474609375,0.64886474609375,TP
6784,1,1,0.6716910600662231,0.6716910600662231,TP
6785,1,1,0.7112916707992554,0.7112916707992554,TP
6786,1,1,0.7608379125595093,0.7608379125595093,TP
6787,1,1,0.76129150390625,0.76129150390625,TP
6788,1,1,0.805145263671875,0.805145263671875,TP
6789,0,0,0.5420064926147461,0.5420064926147461,TN
6790,0,0,0.5555686354637146,0.5555686354637146,TN
6791,0,0,0.5756928324699402,0.5756928324699402,TN
6792,0,0,0.5522735714912415,0.5522735714912415,TN
6793,0,0,0.5682364106178284,0.5682364106178284,TN
6794,0,0,0.5865764021873474,0.5865764021873474,TN
6795,0,0,0.5752010941505432,0.5752010941505432,TN
6796,0,0,0.5319473743438721,0.5319473743438721,TN
6797,0,0,0.5567269325256348,0.5567269325256348,TN
6798,0,0,0.523892879486084,0.523892879486084,TN
6799,0,0,0.5349977612495422,0.5349977612495422,TN
6800,0,0,0.5438992977142334,0.5438992977142334,TN
6801,0,0,0.5500340461730957,0.5500340461730957,TN
6802,0,0,0.5749573111534119,0.5749573111534119,TN
6803,0,0,0.5582787990570068,0.5582787990570068,TN
6804,0,0,0.5428136587142944,0.5428136587142944,TN
6805,0,0,0.5594388842582703,0.5594388842582703,TN
6806,0,0,0.5344857573509216,0.5344857573509216,TN
6807,0,0,0.5314074158668518,0.5314074158668518,TN
6808,0,0,0.5631632804870605,0.5631632804870605,TN
6809,0,0,0.5439478158950806,0.5439478158950806,TN
6810,0,0,0.5530480742454529,0.5530480742454529,TN
6811,0,0,0.5673368573188782,0.5673368573188782,TN
6812,0,0,0.5751246809959412,0.5751246809959412,TN
6813,0,0,0.5291525721549988,0.5291525721549988,TN
6814,0,0,0.5274331569671631,0.5274331569671631,TN
6815,0,0,0.5265597701072693,0.5265597701072693,TN
6816,0,0,0.5066600441932678,0.5066600441932678,TN
6817,0,0,0.5200690627098083,0.5200690627098083,TN
6818,0,0,0.509983241558075,0.509983241558075,TN
6819,0,0,0.500985324382782,0.500985324382782,TN
6820,0,0,0.5347961187362671,0.5347961187362671,TN
6821,0,0,0.5179124474525452,0.5179124474525452,TN
6822,0,0,0.546599268913269,0.546599268913269,TN
6823,0,0,0.5253313183784485,0.5253313183784485,TN
6824,0,0,0.5039511322975159,0.5039511322975159,TN
6825,0,0,0.5186096429824829,0.5186096429824829,TN
6826,0,0,0.5180893540382385,0.5180893540382385,TN
6827,0,0,0.5130725502967834,0.5130725502967834,TN
6828,0,0,0.5018366575241089,0.5018366575241089,TN
6829,0,0,0.5015478730201721,0.5015478730201721,TN
6830,0,0,0.535874605178833,0.535874605178833,TN
6831,0,0,0.5284676551818848,0.5284676551818848,TN
6832,0,0,0.5297379493713379,0.5297379493713379,TN
6833,0,0,0.5297336578369141,0.5297336578369141,TN
6834,0,0,0.5197950601577759,0.5197950601577759,TN
6835,0,0,0.5173709392547607,0.5173709392547607,TN
6836,0,0,0.5327191948890686,0.5327191948890686,TN
6837,0,0,0.5387090444564819,0.5387090444564819,TN
6838,0,0,0.5388443470001221,0.5388443470001221,TN
6839,0,0,0.5463008880615234,0.5463008880615234,TN
6840,0,0,0.5281996726989746,0.5281996726989746,TN
6841,0,0,0.5507708787918091,0.5507708787918091,TN
6842,0,0,0.5361008644104004,0.5361008644104004,TN
6843,0,0,0.5461418032646179,0.5461418032646179,TN
6844,0,0,0.5534607172012329,0.5534607172012329,TN
6845,0,0,0.5284289717674255,0.5284289717674255,TN
6846,0,0,0.5420093536376953,0.5420093536376953,TN
6847,0,0,0.5448327660560608,0.5448327660560608,TN
6848,0,0,0.5686743259429932,0.5686743259429932,TN
6849,0,0,0.5296458601951599,0.5296458601951599,TN
6850,0,0,0.5481924414634705,0.5481924414634705,TN
6851,0,0,0.5403797030448914,0.5403797030448914,TN
6852,0,0,0.5441877841949463,0.5441877841949463,TN
6853,0,0,0.546664834022522,0.546664834022522,TN
6854,0,0,0.541164219379425,0.541164219379425,TN
6855,0,0,0.5339310765266418,0.5339310765266418,TN
6856,0,0,0.557926595211029,0.557926595211029,TN
6857,0,0,0.5591960549354553,0.5591960549354553,TN
6858,0,0,0.5447971820831299,0.5447971820831299,TN
6859,0,0,0.5556790232658386,0.5556790232658386,TN
6860,0,0,0.5412026047706604,0.5412026047706604,TN
6861,0,0,0.5411266088485718,0.5411266088485718,TN
6862,0,0,0.5345627069473267,0.5345627069473267,TN
6863,0,0,0.5249788165092468,0.5249788165092468,TN
6864,0,0,0.5198734998703003,0.5198734998703003,TN
6865,0,0,0.534010648727417,0.534010648727417,TN
6866,0,0,0.5345200896263123,0.5345200896263123,TN
6867,0,0,0.539902925491333,0.539902925491333,TN
6868,0,0,0.5336970090866089,0.5336970090866089,TN
6869,0,0,0.5220694541931152,0.5220694541931152,TN
6870,0,0,0.514315664768219,0.514315664768219,TN
6871,0,0,0.5141404867172241,0.5141404867172241,TN
6872,0,0,0.5200900435447693,0.5200900435447693,TN
6873,0,0,0.5126513838768005,0.5126513838768005,TN
6874,0,0,0.5295999050140381,0.5295999050140381,TN
6875,0,0,0.5090836882591248,0.5090836882591248,TN
6876,0,0,0.505918562412262,0.505918562412262,TN
6877,0,0,0.5123438835144043,0.5123438835144043,TN
6878,0,0,0.5155916810035706,0.5155916810035706,TN
6879,0,0,0.500457763671875,0.500457763671875,TN
6880,0,0,0.49758389592170715,0.49758389592170715,TN
6881,0,0,0.5117166638374329,0.5117166638374329,TN
6882,0,0,0.5021738409996033,0.5021738409996033,TN
6883,0,0,0.4950358271598816,0.4950358271598816,TN
6884,0,0,0.503986120223999,0.503986120223999,TN
6885,0,0,0.49173790216445923,0.49173790216445923,TN
6886,0,0,0.4934234917163849,0.4934234917163849,TN
6887,0,0,0.48389461636543274,0.48389461636543274,TN
6888,0,0,0.49220967292785645,0.49220967292785645,TN
6889,0,0,0.49707427620887756,0.49707427620887756,TN
6890,0,0,0.4852673411369324,0.4852673411369324,TN
6891,0,0,0.5035158395767212,0.5035158395767212,TN
6892,0,0,0.49542152881622314,0.49542152881622314,TN
6893,0,0,0.5092312693595886,0.5092312693595886,TN
6894,0,0,0.5147915482521057,0.5147915482521057,TN
6895,0,0,0.5028208494186401,0.5028208494186401,TN
6896,0,0,0.5061741471290588,0.5061741471290588,TN
6897,0,0,0.5059679746627808,0.5059679746627808,TN
6898,0,0,0.5052987933158875,0.5052987933158875,TN
6899,0,0,0.4979795813560486,0.4979795813560486,TN
6900,0,0,0.4857551157474518,0.4857551157474518,TN
6901,0,0,0.48626723885536194,0.48626723885536194,TN
6902,0,0,0.4982448220252991,0.4982448220252991,TN
6903,0,0,0.4894384443759918,0.4894384443759918,TN
6904,0,0,0.48449066281318665,0.48449066281318665,TN
6905,0,0,0.4794897437095642,0.4794897437095642,TN
6906,0,0,0.47620904445648193,0.47620904445648193,TN
6907,0,0,0.475062757730484,0.475062757730484,TN
6908,0,0,0.46763619780540466,0.46763619780540466,TN
6909,0,0,0.4705278277397156,0.4705278277397156,TN
6910,0,0,0.4829943776130676,0.4829943776130676,TN
6911,0,0,0.5139181017875671,0.5139181017875671,TN
6912,0,0,0.5146199464797974,0.5146199464797974,TN
6913,0,0,0.5129207372665405,0.5129207372665405,TN
6914,0,0,0.5206014513969421,0.5206014513969421,TN
6915,0,0,0.5118252038955688,0.5118252038955688,TN
6916,0,0,0.5129830837249756,0.5129830837249756,TN
6917,0,0,0.5057151317596436,0.5057151317596436,TN
6918,0,0,0.5027057528495789,0.5027057528495789,TN
6919,0,0,0.5107523202896118,0.5107523202896118,TN
6920,0,0,0.5122636556625366,0.5122636556625366,TN
6921,0,0,0.5079162120819092,0.5079162120819092,TN
6922,0,0,0.5172989368438721,0.5172989368438721,TN
6923,0,0,0.5085023641586304,0.5085023641586304,TN
6924,0,0,0.5034971833229065,0.5034971833229065,TN
6925,0,0,0.5292915105819702,0.5292915105819702,TN
6926,0,0,0.5245380997657776,0.5245380997657776,TN
6927,0,0,0.5163450241088867,0.5163450241088867,TN
6928,0,0,0.5458489060401917,0.5458489060401917,TN
6929,0,0,0.5227300524711609,0.5227300524711609,TN
6930,0,0,0.5300891399383545,0.5300891399383545,TN
6931,0,0,0.5491242408752441,0.5491242408752441,TN
6932,0,0,0.5592502951622009,0.5592502951622009,TN
6933,0,0,0.5281848907470703,0.5281848907470703,TN
6934,0,0,0.5305886268615723,0.5305886268615723,TN
6935,0,0,0.5335530638694763,0.5335530638694763,TN
6936,0,0,0.5913680195808411,0.5913680195808411,TN
6937,0,0,0.5693534016609192,0.5693534016609192,TN
6938,0,0,0.5711644887924194,0.5711644887924194,TN
6939,0,0,0.5689777731895447,0.5689777731895447,TN
6940,0,0,0.564510703086853,0.564510703086853,TN
6941,0,0,0.5589547157287598,0.5589547157287598,TN
6942,0,0,0.5705720782279968,0.5705720782279968,TN
6943,0,0,0.5446745157241821,0.5446745157241821,TN
6944,0,0,0.5637642741203308,0.5637642741203308,TN
6945,0,0,0.5421455502510071,0.5421455502510071,TN
6946,0,0,0.5662282705307007,0.5662282705307007,TN
6947,0,0,0.5806865096092224,0.5806865096092224,TN
6948,0,0,0.5694749355316162,0.5694749355316162,TN
6949,0,0,0.5583261251449585,0.5583261251449585,TN
6950,0,0,0.584804117679596,0.584804117679596,TN
6951,0,0,0.5946269631385803,0.5946269631385803,TN
6952,0,0,0.54886394739151,0.54886394739151,TN
6953,0,0,0.5911705493927002,0.5911705493927002,TN
6954,0,0,0.584652841091156,0.584652841091156,TN
6955,0,0,0.5843810439109802,0.5843810439109802,TN
6956,0,0,0.5958805680274963,0.5958805680274963,TN
6957,0,0,0.5969610214233398,0.5969610214233398,TN
6958,0,0,0.5943441987037659,0.5943441987037659,TN
6959,0,0,0.5846655368804932,0.5846655368804932,TN
6960,0,0,0.5860292315483093,0.5860292315483093,TN
6961,0,0,0.5922883749008179,0.5922883749008179,TN
6962,0,0,0.5838533639907837,0.5838533639907837,TN
6963,0,0,0.5709729194641113,0.5709729194641113,TN
6964,0,0,0.607256293296814,0.607256293296814,TN
6965,0,0,0.5786240696907043,0.5786240696907043,TN
6966,0,0,0.563636064529419,0.563636064529419,TN
6967,0,0,0.5765860080718994,0.5765860080718994,TN
6968,0,0,0.5679495334625244,0.5679495334625244,TN
6969,0,0,0.5390093326568604,0.5390093326568604,TN
6970,0,0,0.5768911838531494,0.5768911838531494,TN
6971,0,0,0.5569250583648682,0.5569250583648682,TN
6972,0,0,0.5891031622886658,0.5891031622886658,TN
6973,0,0,0.5541868805885315,0.5541868805885315,TN
6974,0,0,0.557659387588501,0.557659387588501,TN
6975,0,0,0.5499235391616821,0.5499235391616821,TN
6976,0,0,0.5559571385383606,0.5559571385383606,TN
6977,0,0,0.5459162592887878,0.5459162592887878,TN
6978,0,0,0.5594372153282166,0.5594372153282166,TN
6979,0,0,0.5772826075553894,0.5772826075553894,TN
6980,0,0,0.5508829355239868,0.5508829355239868,TN
6981,0,0,0.5851038694381714,0.5851038694381714,TN
6982,0,0,0.5506033301353455,0.5506033301353455,TN
6983,0,0,0.5600106716156006,0.5600106716156006,TN
6984,0,0,0.5816454291343689,0.5816454291343689,TN
6985,0,0,0.5694335699081421,0.5694335699081421,TN
6986,0,0,0.5645526051521301,0.5645526051521301,TN
6987,0,0,0.5866758227348328,0.5866758227348328,TN
6988,0,0,0.5799307227134705,0.5799307227134705,TN
6989,0,0,0.6041578650474548,0.6041578650474548,TN
6990,0,0,0.5792233347892761,0.5792233347892761,TN
6991,0,0,0.5875381827354431,0.5875381827354431,TN
6992,0,0,0.5965831875801086,0.5965831875801086,TN
6993,0,0,0.6017442941665649,0.6017442941665649,TN
6994,0,0,0.5840416550636292,0.5840416550636292,TN
6995,0,0,0.5838689804077148,0.5838689804077148,TN
6996,0,0,0.5986630916595459,0.5986630916595459,TN
6997,0,0,0.5579150915145874,0.5579150915145874,TN
6998,0,0,0.5412821173667908,0.5412821173667908,TN
6999,0,0,0.5564237833023071,0.5564237833023071,TN
7000,0,0,0.5550890564918518,0.5550890564918518,TN
7001,0,0,0.558501124382019,0.558501124382019,TN
7002,0,0,0.5621218681335449,0.5621218681335449,TN
7003,0,0,0.5689244866371155,0.5689244866371155,TN
7004,0,0,0.5479324460029602,0.5479324460029602,TN
7005,0,0,0.5462985038757324,0.5462985038757324,TN
7006,0,0,0.6011836528778076,0.6011836528778076,TN
7007,0,0,0.529132604598999,0.529132604598999,TN
7008,0,0,0.5398160815238953,0.5398160815238953,TN
7009,0,0,0.5296890735626221,0.5296890735626221,TN
7010,0,0,0.5369675755500793,0.5369675755500793,TN
7011,0,0,0.5327515006065369,0.5327515006065369,TN
7012,0,0,0.5377065539360046,0.5377065539360046,TN
7013,0,0,0.5398054718971252,0.5398054718971252,TN
7014,0,0,0.548753023147583,0.548753023147583,TN
7015,0,0,0.5620560050010681,0.5620560050010681,TN
7016,0,0,0.5769570469856262,0.5769570469856262,TN
7017,0,0,0.5621219277381897,0.5621219277381897,TN
7018,0,0,0.5520462989807129,0.5520462989807129,TN
7019,0,0,0.5452603697776794,0.5452603697776794,TN
7020,0,0,0.545469343662262,0.545469343662262,TN
7021,0,0,0.5426133871078491,0.5426133871078491,TN
7022,0,0,0.5678014755249023,0.5678014755249023,TN
7023,0,0,0.5962269902229309,0.5962269902229309,TN
7024,0,0,0.5859882831573486,0.5859882831573486,TN
7025,0,0,0.6029970645904541,0.6029970645904541,TN
7026,0,0,0.5858379602432251,0.5858379602432251,TN
7027,0,0,0.6075145602226257,0.6075145602226257,TN
7028,0,0,0.5741601586341858,0.5741601586341858,TN
7029,0,0,0.5826703310012817,0.5826703310012817,TN
7030,0,0,0.5750218033790588,0.5750218033790588,TN
7031,0,0,0.5745908617973328,0.5745908617973328,TN
7032,0,0,0.5799353718757629,0.5799353718757629,TN
7033,0,0,0.5921266078948975,0.5921266078948975,TN
7034,0,0,0.5807250738143921,0.5807250738143921,TN
7035,0,0,0.5656729340553284,0.5656729340553284,TN
7036,0,0,0.5928259491920471,0.5928259491920471,TN
7037,0,0,0.6002189517021179,0.6002189517021179,TN
7038,0,0,0.5703696608543396,0.5703696608543396,TN
7039,0,0,0.5783696174621582,0.5783696174621582,TN
7040,0,0,0.5923599004745483,0.5923599004745483,TN
7041,0,0,0.582251787185669,0.582251787185669,TN
7042,0,0,0.5924736261367798,0.5924736261367798,TN
7043,0,0,0.580543577671051,0.580543577671051,TN
7044,0,0,0.5866127610206604,0.5866127610206604,TN
7045,0,0,0.5865848064422607,0.5865848064422607,TN
7046,0,0,0.5758890509605408,0.5758890509605408,TN
7047,0,0,0.5681353211402893,0.5681353211402893,TN
7048,0,0,0.5793478488922119,0.5793478488922119,TN
7049,0,0,0.5772764086723328,0.5772764086723328,TN
7050,0,0,0.5797385573387146,0.5797385573387146,TN
7051,0,0,0.5951122641563416,0.5951122641563416,TN
7052,0,0,0.5878857970237732,0.5878857970237732,TN
7053,0,0,0.5894820690155029,0.5894820690155029,TN
7054,0,0,0.5668082237243652,0.5668082237243652,TN
7055,0,0,0.589348316192627,0.589348316192627,TN
7056,0,0,0.5775799751281738,0.5775799751281738,TN
7057,0,0,0.5879162549972534,0.5879162549972534,TN
7058,0,0,0.5722920298576355,0.5722920298576355,TN
7059,0,0,0.5890163779258728,0.5890163779258728,TN
7060,0,0,0.5570652484893799,0.5570652484893799,TN
7061,0,0,0.569722592830658,0.569722592830658,TN
7062,0,0,0.5543989539146423,0.5543989539146423,TN
7063,0,0,0.5678144693374634,0.5678144693374634,TN
7064,0,0,0.5691293478012085,0.5691293478012085,TN
7065,0,0,0.5756092667579651,0.5756092667579651,TN
7066,0,1,0.6302149295806885,0.6302149295806885,FP
7067,0,0,0.5709046721458435,0.5709046721458435,TN
7068,0,0,0.577404797077179,0.577404797077179,TN
7069,0,0,0.5782954692840576,0.5782954692840576,TN
7070,0,0,0.5798041820526123,0.5798041820526123,TN
7071,0,0,0.5793197154998779,0.5793197154998779,TN
7072,0,0,0.5865729451179504,0.5865729451179504,TN
7073,0,0,0.5767754316329956,0.5767754316329956,TN
7074,0,0,0.586042046546936,0.586042046546936,TN
7075,0,1,0.6325232982635498,0.6325232982635498,FP
7076,0,0,0.5843458771705627,0.5843458771705627,TN
7077,0,0,0.5924939513206482,0.5924939513206482,TN
7078,0,0,0.6054390072822571,0.6054390072822571,TN
7079,0,0,0.6027316451072693,0.6027316451072693,TN
7080,0,1,0.6778419017791748,0.6778419017791748,FP
7081,0,0,0.606770396232605,0.606770396232605,TN
7082,0,0,0.5986977219581604,0.5986977219581604,TN
7083,0,0,0.5878649353981018,0.5878649353981018,TN
7084,0,0,0.5959612727165222,0.5959612727165222,TN
7085,0,0,0.5947187542915344,0.5947187542915344,TN
7086,0,0,0.5949587821960449,0.5949587821960449,TN
7087,0,0,0.586834192276001,0.586834192276001,TN
7088,0,0,0.5775688290596008,0.5775688290596008,TN
7089,0,0,0.5680056214332581,0.5680056214332581,TN
7090,0,0,0.5672187209129333,0.5672187209129333,TN
7091,0,0,0.5681359171867371,0.5681359171867371,TN
7092,0,0,0.5761787295341492,0.5761787295341492,TN
7093,0,0,0.5678901076316833,0.5678901076316833,TN
7094,0,0,0.5791375637054443,0.5791375637054443,TN
7095,0,0,0.5793602466583252,0.5793602466583252,TN
7096,0,0,0.5952163934707642,0.5952163934707642,TN
7097,0,0,0.5822736620903015,0.5822736620903015,TN
7098,0,0,0.5984676480293274,0.5984676480293274,TN
7099,0,0,0.5755912065505981,0.5755912065505981,TN
7100,0,0,0.554738461971283,0.554738461971283,TN
7101,0,0,0.5505907535552979,0.5505907535552979,TN
7102,0,0,0.5722042918205261,0.5722042918205261,TN
7103,0,0,0.5812351107597351,0.5812351107597351,TN
7104,0,0,0.5888105034828186,0.5888105034828186,TN
7105,0,0,0.5862700939178467,0.5862700939178467,TN
7106,0,0,0.5690668225288391,0.5690668225288391,TN
7107,0,0,0.584252119064331,0.584252119064331,TN
7108,0,0,0.5639466643333435,0.5639466643333435,TN
7109,0,0,0.5717465877532959,0.5717465877532959,TN
7110,0,0,0.5759621858596802,0.5759621858596802,TN
7111,0,0,0.5788995027542114,0.5788995027542114,TN
7112,0,0,0.57696932554245,0.57696932554245,TN
7113,0,0,0.5674259662628174,0.5674259662628174,TN
7114,0,0,0.5601398348808289,0.5601398348808289,TN
7115,0,0,0.5686073303222656,0.5686073303222656,TN
7116,0,0,0.5818919539451599,0.5818919539451599,TN
7117,0,0,0.5785200595855713,0.5785200595855713,TN
7118,0,0,0.5770400166511536,0.5770400166511536,TN
7119,0,0,0.5726967453956604,0.5726967453956604,TN
7120,0,0,0.569703996181488,0.569703996181488,TN
7121,0,0,0.5824331045150757,0.5824331045150757,TN
7122,0,0,0.5711784958839417,0.5711784958839417,TN
7123,0,0,0.5678947567939758,0.5678947567939758,TN
7124,0,0,0.5653861165046692,0.5653861165046692,TN
7125,0,0,0.5567852854728699,0.5567852854728699,TN
7126,0,0,0.5523658990859985,0.5523658990859985,TN
7127,0,0,0.5412554740905762,0.5412554740905762,TN
7128,0,0,0.5669685006141663,0.5669685006141663,TN
7129,0,0,0.5467180013656616,0.5467180013656616,TN
7130,0,0,0.5421661138534546,0.5421661138534546,TN
7131,0,0,0.5348575115203857,0.5348575115203857,TN
7132,0,0,0.5514430403709412,0.5514430403709412,TN
7133,0,0,0.5433620810508728,0.5433620810508728,TN
7134,0,0,0.5422887802124023,0.5422887802124023,TN
7135,0,0,0.5389522314071655,0.5389522314071655,TN
7136,0,0,0.548941433429718,0.548941433429718,TN
7137,0,0,0.5257149934768677,0.5257149934768677,TN
7138,0,0,0.5248624682426453,0.5248624682426453,TN
7139,0,0,0.5371056199073792,0.5371056199073792,TN
7140,0,0,0.5313504338264465,0.5313504338264465,TN
7141,0,0,0.5206696391105652,0.5206696391105652,TN
7142,0,0,0.5288552641868591,0.5288552641868591,TN
7143,0,0,0.5621618032455444,0.5621618032455444,TN
7144,0,0,0.5376921892166138,0.5376921892166138,TN
7145,0,0,0.5349857807159424,0.5349857807159424,TN
7146,0,0,0.5314679741859436,0.5314679741859436,TN
7147,0,0,0.542044460773468,0.542044460773468,TN
7148,0,0,0.5424585938453674,0.5424585938453674,TN
7149,0,0,0.5343290567398071,0.5343290567398071,TN
7150,0,0,0.5342239737510681,0.5342239737510681,TN
7151,0,0,0.5565866231918335,0.5565866231918335,TN
7152,0,0,0.5429091453552246,0.5429091453552246,TN
7153,0,0,0.5357261896133423,0.5357261896133423,TN
7154,0,0,0.5480920672416687,0.5480920672416687,TN
7155,0,0,0.5561178922653198,0.5561178922653198,TN
7156,0,0,0.5392360091209412,0.5392360091209412,TN
7157,0,0,0.5697734951972961,0.5697734951972961,TN
7158,0,0,0.5401935577392578,0.5401935577392578,TN
7159,0,0,0.5320440530776978,0.5320440530776978,TN
7160,0,0,0.5420860052108765,0.5420860052108765,TN
7161,0,0,0.5295319557189941,0.5295319557189941,TN
7162,0,0,0.5435333847999573,0.5435333847999573,TN
7163,0,0,0.5404994487762451,0.5404994487762451,TN
7164,0,0,0.5397112965583801,0.5397112965583801,TN
7165,0,0,0.5240920782089233,0.5240920782089233,TN
7166,0,0,0.5301253795623779,0.5301253795623779,TN
7167,0,0,0.5240887999534607,0.5240887999534607,TN
7168,0,0,0.5332488417625427,0.5332488417625427,TN
7169,0,0,0.5262756943702698,0.5262756943702698,TN
7170,0,0,0.5281640887260437,0.5281640887260437,TN
7171,0,0,0.5245532393455505,0.5245532393455505,TN
7172,0,0,0.5174497961997986,0.5174497961997986,TN
7173,0,0,0.5399895310401917,0.5399895310401917,TN
7174,0,0,0.5286408066749573,0.5286408066749573,TN
7175,0,0,0.5181366801261902,0.5181366801261902,TN
7176,0,0,0.5269952416419983,0.5269952416419983,TN
7177,0,0,0.5270050168037415,0.5270050168037415,TN
7178,0,0,0.5251114368438721,0.5251114368438721,TN
7179,0,0,0.5274631381034851,0.5274631381034851,TN
7180,0,0,0.5344011783599854,0.5344011783599854,TN
7181,0,0,0.537091851234436,0.537091851234436,TN
7182,0,0,0.5470093488693237,0.5470093488693237,TN
7183,0,0,0.5331836342811584,0.5331836342811584,TN
7184,0,0,0.5570610761642456,0.5570610761642456,TN
7185,0,0,0.5621168613433838,0.5621168613433838,TN
7186,0,0,0.5559585094451904,0.5559585094451904,TN
7187,0,0,0.5712601542472839,0.5712601542472839,TN
7188,0,0,0.5559945702552795,0.5559945702552795,TN
7189,0,0,0.5681124329566956,0.5681124329566956,TN
7190,0,0,0.5631147027015686,0.5631147027015686,TN
7191,0,0,0.5713658332824707,0.5713658332824707,TN
7192,0,0,0.5722789168357849,0.5722789168357849,TN
7193,0,0,0.5653188228607178,0.5653188228607178,TN
7194,0,0,0.5661087036132812,0.5661087036132812,TN
7195,0,0,0.5543307065963745,0.5543307065963745,TN
7196,0,0,0.5628082752227783,0.5628082752227783,TN
7197,0,0,0.5531556606292725,0.5531556606292725,TN
7198,0,0,0.5544683933258057,0.5544683933258057,TN
7199,0,0,0.5470666289329529,0.5470666289329529,TN
7200,0,0,0.5540440082550049,0.5540440082550049,TN
7201,0,0,0.5448231101036072,0.5448231101036072,TN
7202,0,0,0.5363031625747681,0.5363031625747681,TN
7203,0,0,0.5334194898605347,0.5334194898605347,TN
7204,0,0,0.5309123992919922,0.5309123992919922,TN
7205,0,0,0.5465078949928284,0.5465078949928284,TN
7206,0,0,0.5282880067825317,0.5282880067825317,TN
7207,0,0,0.5412343740463257,0.5412343740463257,TN
7208,0,0,0.5516093969345093,0.5516093969345093,TN
7209,0,0,0.5495131015777588,0.5495131015777588,TN
7210,0,0,0.5448142290115356,0.5448142290115356,TN
7211,0,0,0.5531860589981079,0.5531860589981079,TN
7212,0,0,0.5613670945167542,0.5613670945167542,TN
7213,0,0,0.5472362041473389,0.5472362041473389,TN
7214,0,0,0.5547292232513428,0.5547292232513428,TN
