sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
7317,0,1,0.8241125345230103,0.8241125345230103,FP
7318,0,1,0.8140271902084351,0.8140271902084351,FP
7319,0,1,0.8150733709335327,0.8150733709335327,FP
7320,0,1,0.7952539324760437,0.7952539324760437,FP
7321,0,1,0.8038634657859802,0.8038634657859802,FP
7322,0,1,0.7851783037185669,0.7851783037185669,FP
7323,0,1,0.7928696274757385,0.7928696274757385,FP
7324,0,1,0.7745917439460754,0.7745917439460754,FP
7325,0,1,0.8191980123519897,0.8191980123519897,FP
7326,0,1,0.809456467628479,0.809456467628479,FP
7327,0,1,0.8086616396903992,0.8086616396903992,FP
7328,0,1,0.79523766040802,0.79523766040802,FP
7329,0,1,0.7804723381996155,0.7804723381996155,FP
7330,0,1,0.7900474667549133,0.7900474667549133,FP
7331,0,1,0.8069738745689392,0.8069738745689392,FP
7332,0,1,0.7974948883056641,0.7974948883056641,FP
7333,0,1,0.7808641791343689,0.7808641791343689,FP
7334,0,1,0.7775424122810364,0.7775424122810364,FP
7335,0,1,0.7685320377349854,0.7685320377349854,FP
7336,0,1,0.7478175163269043,0.7478175163269043,FP
7337,0,1,0.7398444414138794,0.7398444414138794,FP
7338,0,1,0.7426201701164246,0.7426201701164246,FP
7339,0,1,0.6656795740127563,0.6656795740127563,FP
7340,0,1,0.7436689734458923,0.7436689734458923,FP
7341,0,1,0.7347499132156372,0.7347499132156372,FP
7342,0,1,0.7012336850166321,0.7012336850166321,FP
7343,0,1,0.7281485795974731,0.7281485795974731,FP
7344,0,1,0.7063903212547302,0.7063903212547302,FP
7345,0,1,0.7215328812599182,0.7215328812599182,FP
7346,0,1,0.703569233417511,0.703569233417511,FP
7347,0,1,0.7005020976066589,0.7005020976066589,FP
7348,0,1,0.6987437605857849,0.6987437605857849,FP
7349,0,1,0.6967533230781555,0.6967533230781555,FP
7350,0,1,0.6876488327980042,0.6876488327980042,FP
7351,0,1,0.6859697103500366,0.6859697103500366,FP
7352,0,1,0.6940446496009827,0.6940446496009827,FP
7353,0,1,0.6862504482269287,0.6862504482269287,FP
7354,0,1,0.679990828037262,0.679990828037262,FP
7355,0,1,0.6945587396621704,0.6945587396621704,FP
7356,0,1,0.6880006194114685,0.6880006194114685,FP
7357,0,1,0.6943255066871643,0.6943255066871643,FP
7358,0,1,0.6981876492500305,0.6981876492500305,FP
7359,0,1,0.6818414330482483,0.6818414330482483,FP
7360,0,1,0.6883628368377686,0.6883628368377686,FP
7361,0,1,0.6688728332519531,0.6688728332519531,FP
7362,0,1,0.6722005605697632,0.6722005605697632,FP
7363,0,1,0.6636987924575806,0.6636987924575806,FP
7364,0,1,0.6577429175376892,0.6577429175376892,FP
7365,0,1,0.6667242646217346,0.6667242646217346,FP
7366,0,1,0.6610197424888611,0.6610197424888611,FP
7367,0,1,0.6612097024917603,0.6612097024917603,FP
7368,0,1,0.6487428545951843,0.6487428545951843,FP
7369,0,1,0.6553964018821716,0.6553964018821716,FP
7370,0,1,0.6430858373641968,0.6430858373641968,FP
7371,0,1,0.64673912525177,0.64673912525177,FP
7372,0,1,0.6420773267745972,0.6420773267745972,FP
7373,0,1,0.6273623704910278,0.6273623704910278,FP
7374,0,1,0.6130515933036804,0.6130515933036804,FP
7375,0,1,0.5908272862434387,0.5908272862434387,FP
7376,0,1,0.5901267528533936,0.5901267528533936,FP
7377,0,1,0.5828686356544495,0.5828686356544495,FP
7378,0,1,0.5812116265296936,0.5812116265296936,FP
7379,0,1,0.5805132985115051,0.5805132985115051,FP
7380,0,1,0.5770319104194641,0.5770319104194641,FP
7381,0,1,0.5823084115982056,0.5823084115982056,FP
7382,0,1,0.5847200155258179,0.5847200155258179,FP
7383,0,1,0.5795127749443054,0.5795127749443054,FP
7384,0,1,0.5759946703910828,0.5759946703910828,FP
7385,0,1,0.5708639621734619,0.5708639621734619,FP
7386,0,1,0.5687172412872314,0.5687172412872314,FP
7387,0,1,0.5593059062957764,0.5593059062957764,FP
7388,0,1,0.5601438283920288,0.5601438283920288,FP
7389,0,1,0.5617659091949463,0.5617659091949463,FP
7390,0,1,0.559257984161377,0.559257984161377,FP
7391,0,1,0.5637332797050476,0.5637332797050476,FP
7392,0,1,0.555898904800415,0.555898904800415,FP
7393,0,1,0.5563156604766846,0.5563156604766846,FP
7394,0,1,0.5509964227676392,0.5509964227676392,FP
7395,0,1,0.5490186810493469,0.5490186810493469,FP
7396,0,1,0.5463082790374756,0.5463082790374756,FP
7397,0,1,0.5490127801895142,0.5490127801895142,FP
7398,0,1,0.5457831025123596,0.5457831025123596,FP
7399,0,1,0.5492807626724243,0.5492807626724243,FP
7400,0,1,0.5405856966972351,0.5405856966972351,FP
7401,0,1,0.5410892367362976,0.5410892367362976,FP
7402,0,1,0.5360511541366577,0.5360511541366577,FP
7403,0,1,0.5390735268592834,0.5390735268592834,FP
7404,0,1,0.5489513278007507,0.5489513278007507,FP
7405,0,1,0.5473895072937012,0.5473895072937012,FP
7406,0,1,0.5572086572647095,0.5572086572647095,FP
7407,0,1,0.543017566204071,0.543017566204071,FP
7408,0,1,0.5450025796890259,0.5450025796890259,FP
7409,0,1,0.549272894859314,0.549272894859314,FP
7410,0,1,0.5442067980766296,0.5442067980766296,FP
7411,0,1,0.5492130517959595,0.5492130517959595,FP
7412,0,1,0.5531665086746216,0.5531665086746216,FP
7413,0,1,0.5600204467773438,0.5600204467773438,FP
7414,0,1,0.5722588300704956,0.5722588300704956,FP
7415,0,1,0.5701387524604797,0.5701387524604797,FP
7416,0,1,0.560459554195404,0.560459554195404,FP
7417,0,1,0.5526660680770874,0.5526660680770874,FP
7418,0,1,0.5791969895362854,0.5791969895362854,FP
7419,0,1,0.5854129195213318,0.5854129195213318,FP
7420,0,1,0.5813823938369751,0.5813823938369751,FP
7421,0,1,0.5969893932342529,0.5969893932342529,FP
7422,0,1,0.6138832569122314,0.6138832569122314,FP
7423,0,1,0.624889612197876,0.624889612197876,FP
7424,0,1,0.6482416391372681,0.6482416391372681,FP
7425,0,1,0.6360798478126526,0.6360798478126526,FP
7426,0,1,0.6705560088157654,0.6705560088157654,FP
7427,0,1,0.6648410558700562,0.6648410558700562,FP
7428,0,1,0.6657072305679321,0.6657072305679321,FP
7429,0,1,0.6721810698509216,0.6721810698509216,FP
7430,0,1,0.6829665303230286,0.6829665303230286,FP
7431,0,1,0.6780349612236023,0.6780349612236023,FP
7432,0,1,0.7022667527198792,0.7022667527198792,FP
7433,0,1,1.2492759227752686,1.2492759227752686,FP
7434,0,1,1.2663116455078125,1.2663116455078125,FP
7435,0,1,1.2622359991073608,1.2622359991073608,FP
7436,0,1,1.2448047399520874,1.2448047399520874,FP
7437,0,1,1.2848199605941772,1.2848199605941772,FP
7438,0,1,1.2616887092590332,1.2616887092590332,FP
7439,0,1,1.2601613998413086,1.2601613998413086,FP
7440,0,1,1.2536633014678955,1.2536633014678955,FP
7441,0,1,1.2742094993591309,1.2742094993591309,FP
7442,0,1,1.2549848556518555,1.2549848556518555,FP
7443,0,1,1.2393206357955933,1.2393206357955933,FP
7444,0,1,1.250025987625122,1.250025987625122,FP
7445,0,1,1.2185968160629272,1.2185968160629272,FP
7446,0,1,1.2369321584701538,1.2369321584701538,FP
7447,0,1,1.2392892837524414,1.2392892837524414,FP
7448,0,1,1.2408713102340698,1.2408713102340698,FP
7449,0,1,1.2435683012008667,1.2435683012008667,FP
7450,0,1,1.2250540256500244,1.2250540256500244,FP
7451,0,1,1.2272350788116455,1.2272350788116455,FP
7452,0,1,1.206486463546753,1.206486463546753,FP
7453,0,1,1.222813367843628,1.222813367843628,FP
7454,0,1,1.208498239517212,1.208498239517212,FP
7455,0,1,1.212949275970459,1.212949275970459,FP
7456,0,1,1.2048509120941162,1.2048509120941162,FP
7457,0,1,1.203194260597229,1.203194260597229,FP
7458,0,1,1.1699318885803223,1.1699318885803223,FP
7459,0,1,1.1593302488327026,1.1593302488327026,FP
7460,0,1,1.160069465637207,1.160069465637207,FP
7461,0,1,1.1416984796524048,1.1416984796524048,FP
7462,0,1,1.1405636072158813,1.1405636072158813,FP
7463,0,1,1.1403518915176392,1.1403518915176392,FP
7464,0,1,1.123530626296997,1.123530626296997,FP
7465,0,1,1.1274698972702026,1.1274698972702026,FP
7466,0,1,1.1158183813095093,1.1158183813095093,FP
7467,0,1,1.0967910289764404,1.0967910289764404,FP
7468,0,1,1.112931251525879,1.112931251525879,FP
7469,0,1,1.1037681102752686,1.1037681102752686,FP
7470,0,1,1.0921430587768555,1.0921430587768555,FP
7471,0,1,1.096102237701416,1.096102237701416,FP
7472,0,1,1.0841237306594849,1.0841237306594849,FP
7473,0,1,1.06884765625,1.06884765625,FP
7474,0,1,1.0680315494537354,1.0680315494537354,FP
7475,0,1,1.0631661415100098,1.0631661415100098,FP
7476,0,1,1.0561732053756714,1.0561732053756714,FP
7477,0,1,1.0554784536361694,1.0554784536361694,FP
7478,0,1,1.0405449867248535,1.0405449867248535,FP
7479,0,1,1.0221830606460571,1.0221830606460571,FP
7480,0,1,1.0146722793579102,1.0146722793579102,FP
7481,0,1,1.0044981241226196,1.0044981241226196,FP
7482,0,1,0.995250403881073,0.995250403881073,FP
7483,0,1,0.9938657879829407,0.9938657879829407,FP
7484,0,1,0.9796322584152222,0.9796322584152222,FP
7485,0,1,0.9813821911811829,0.9813821911811829,FP
7486,0,1,0.9531570672988892,0.9531570672988892,FP
7487,0,1,0.9252575635910034,0.9252575635910034,FP
7488,0,1,0.915565013885498,0.915565013885498,FP
7489,0,1,0.8958038091659546,0.8958038091659546,FP
7490,0,1,0.8760311603546143,0.8760311603546143,FP
7491,0,1,0.8648277521133423,0.8648277521133423,FP
7492,0,1,0.8575578331947327,0.8575578331947327,FP
7493,0,1,0.8510227799415588,0.8510227799415588,FP
7494,0,1,0.8467064499855042,0.8467064499855042,FP
7495,0,1,0.8337336778640747,0.8337336778640747,FP
7496,0,1,0.8354503512382507,0.8354503512382507,FP
7497,0,1,0.8219911456108093,0.8219911456108093,FP
7498,0,1,0.8122671246528625,0.8122671246528625,FP
7499,0,1,0.799295961856842,0.799295961856842,FP
7500,0,1,0.7906509637832642,0.7906509637832642,FP
7501,0,1,0.7881767153739929,0.7881767153739929,FP
7502,0,1,0.7829499840736389,0.7829499840736389,FP
7503,0,1,0.7743600606918335,0.7743600606918335,FP
7504,0,1,0.7700292468070984,0.7700292468070984,FP
7505,0,1,0.7651185393333435,0.7651185393333435,FP
7506,0,1,0.7616169452667236,0.7616169452667236,FP
7507,0,1,0.7560588717460632,0.7560588717460632,FP
7508,0,1,0.741894006729126,0.741894006729126,FP
7509,0,1,0.7557814121246338,0.7557814121246338,FP
7510,0,1,0.7456386089324951,0.7456386089324951,FP
7511,0,1,0.7410550117492676,0.7410550117492676,FP
7512,0,1,0.7421820163726807,0.7421820163726807,FP
7513,0,1,0.7342798709869385,0.7342798709869385,FP
7514,0,1,0.7277967929840088,0.7277967929840088,FP
7515,0,1,0.7265730500221252,0.7265730500221252,FP
7516,0,1,0.7270042896270752,0.7270042896270752,FP
7517,0,1,0.7178927063941956,0.7178927063941956,FP
7518,0,1,0.7064731121063232,0.7064731121063232,FP
7519,0,1,0.7138271927833557,0.7138271927833557,FP
7520,0,1,0.7227586507797241,0.7227586507797241,FP
7521,0,1,0.7296632528305054,0.7296632528305054,FP
7522,0,1,0.7307111620903015,0.7307111620903015,FP
7523,1,1,0.751421332359314,0.751421332359314,TP
7524,1,1,0.7368971109390259,0.7368971109390259,TP
7525,1,1,0.7544705271720886,0.7544705271720886,TP
7526,1,1,0.7627066969871521,0.7627066969871521,TP
7527,1,1,0.7611361742019653,0.7611361742019653,TP
7528,1,1,0.7551793456077576,0.7551793456077576,TP
7529,1,1,0.7662182450294495,0.7662182450294495,TP
7530,1,1,0.7743688225746155,0.7743688225746155,TP
7531,1,1,0.7869715690612793,0.7869715690612793,TP
7532,1,1,0.8005228638648987,0.8005228638648987,TP
7533,1,1,0.8187323212623596,0.8187323212623596,TP
7534,0,1,0.5553796291351318,0.5553796291351318,FP
7535,0,1,0.5555658340454102,0.5555658340454102,FP
7536,0,1,0.5610703825950623,0.5610703825950623,FP
7537,0,1,0.5870097875595093,0.5870097875595093,FP
7538,0,1,0.5436790585517883,0.5436790585517883,FP
7539,0,1,0.53094482421875,0.53094482421875,FP
7540,0,1,0.5597226619720459,0.5597226619720459,FP
7541,0,1,0.5406458377838135,0.5406458377838135,FP
7542,0,1,0.5288501381874084,0.5288501381874084,FP
7543,0,1,0.5510827898979187,0.5510827898979187,FP
7544,0,1,0.5419325828552246,0.5419325828552246,FP
7545,0,1,0.5307322144508362,0.5307322144508362,FP
7546,0,1,0.5430006980895996,0.5430006980895996,FP
7547,0,1,0.5298859477043152,0.5298859477043152,FP
7548,0,1,1.1286654472351074,1.1286654472351074,FP
7549,0,1,0.5198308825492859,0.5198308825492859,FP
7550,0,1,1.0517617464065552,1.0517617464065552,FP
7551,0,1,0.5154812932014465,0.5154812932014465,FP
7552,0,1,0.5262404084205627,0.5262404084205627,FP
7553,0,1,0.528672993183136,0.528672993183136,FP
7554,0,1,0.5118211507797241,0.5118211507797241,FP
7555,0,1,0.5117360353469849,0.5117360353469849,FP
7556,0,1,0.5076093673706055,0.5076093673706055,FP
7557,0,1,0.4989531636238098,0.4989531636238098,FP
7558,0,1,0.5208236575126648,0.5208236575126648,FP
7559,0,1,0.5097624659538269,0.5097624659538269,FP
7560,0,1,0.5053016543388367,0.5053016543388367,FP
7561,0,1,0.5046049952507019,0.5046049952507019,FP
7562,0,1,0.5020461082458496,0.5020461082458496,FP
7563,0,1,0.510012149810791,0.510012149810791,FP
7564,0,1,0.5067394375801086,0.5067394375801086,FP
7565,0,1,0.5014801025390625,0.5014801025390625,FP
7566,0,1,0.4941738247871399,0.4941738247871399,FP
7567,0,1,0.49919265508651733,0.49919265508651733,FP
7568,0,1,0.5017023086547852,0.5017023086547852,FP
7569,0,1,0.5067499279975891,0.5067499279975891,FP
7570,0,1,0.5032713413238525,0.5032713413238525,FP
7571,0,1,0.5026350617408752,0.5026350617408752,FP
7572,0,1,0.5034599900245667,0.5034599900245667,FP
7573,0,1,0.5039796829223633,0.5039796829223633,FP
7574,0,1,0.5168520212173462,0.5168520212173462,FP
7575,0,1,0.521266758441925,0.521266758441925,FP
7576,0,1,0.5144001245498657,0.5144001245498657,FP
7577,0,1,0.5217990875244141,0.5217990875244141,FP
7578,0,1,0.5275858044624329,0.5275858044624329,FP
7579,0,1,0.7185842394828796,0.7185842394828796,FP
7580,0,1,0.5393741130828857,0.5393741130828857,FP
7581,0,1,0.5376267433166504,0.5376267433166504,FP
7582,0,1,0.5397853851318359,0.5397853851318359,FP
7583,0,1,0.5401434898376465,0.5401434898376465,FP
7584,0,1,0.5381486415863037,0.5381486415863037,FP
7585,0,1,0.5367166996002197,0.5367166996002197,FP
7586,0,1,0.5332536101341248,0.5332536101341248,FP
7587,0,1,0.525948703289032,0.525948703289032,FP
7588,0,1,0.5267109274864197,0.5267109274864197,FP
7589,0,1,0.5609920024871826,0.5609920024871826,FP
7590,0,1,0.5263513922691345,0.5263513922691345,FP
7591,0,1,0.5315918922424316,0.5315918922424316,FP
7592,0,1,0.5432872176170349,0.5432872176170349,FP
7593,0,1,0.5286157727241516,0.5286157727241516,FP
7594,0,1,0.528956949710846,0.528956949710846,FP
7595,0,1,0.5387992858886719,0.5387992858886719,FP
7596,0,1,0.5451788306236267,0.5451788306236267,FP
7597,0,1,0.7838388681411743,0.7838388681411743,FP
7598,0,1,0.9208717346191406,0.9208717346191406,FP
7599,0,1,0.5748426914215088,0.5748426914215088,FP
7600,0,1,0.5457731485366821,0.5457731485366821,FP
7601,0,1,0.7311052680015564,0.7311052680015564,FP
7602,0,1,0.8633720278739929,0.8633720278739929,FP
7603,0,1,0.7190243005752563,0.7190243005752563,FP
7604,0,1,0.7108062505722046,0.7108062505722046,FP
7605,0,1,0.6969099640846252,0.6969099640846252,FP
7606,0,1,0.6950019598007202,0.6950019598007202,FP
7607,0,1,0.7231417298316956,0.7231417298316956,FP
7608,0,1,0.6859103441238403,0.6859103441238403,FP
7609,0,1,0.690166175365448,0.690166175365448,FP
7610,0,1,0.7027536630630493,0.7027536630630493,FP
7611,0,1,0.7311415672302246,0.7311415672302246,FP
7612,0,1,0.7291226983070374,0.7291226983070374,FP
7613,0,1,0.678059458732605,0.678059458732605,FP
7614,0,1,0.7290854454040527,0.7290854454040527,FP
7615,0,1,0.6877607107162476,0.6877607107162476,FP
7616,0,1,0.6821334362030029,0.6821334362030029,FP
7617,0,1,0.7024871706962585,0.7024871706962585,FP
7618,0,1,0.6850313544273376,0.6850313544273376,FP
7619,0,1,0.6861364245414734,0.6861364245414734,FP
7620,0,1,0.7012899518013,0.7012899518013,FP
7621,0,1,0.6861405372619629,0.6861405372619629,FP
7622,0,1,0.5683987140655518,0.5683987140655518,FP
7623,0,1,0.5586073994636536,0.5586073994636536,FP
7624,0,1,0.7593215107917786,0.7593215107917786,FP
7625,0,1,0.5748091340065002,0.5748091340065002,FP
7626,0,1,0.7111309170722961,0.7111309170722961,FP
7627,0,1,0.5571755766868591,0.5571755766868591,FP
7628,0,1,0.7157792448997498,0.7157792448997498,FP
7629,0,1,0.7845494747161865,0.7845494747161865,FP
7630,0,1,0.5394519567489624,0.5394519567489624,FP
7631,0,1,0.6947767734527588,0.6947767734527588,FP
7632,0,1,0.6786743998527527,0.6786743998527527,FP
7633,0,1,0.688307523727417,0.688307523727417,FP
7634,0,1,0.782090425491333,0.782090425491333,FP
7635,0,1,0.6647276282310486,0.6647276282310486,FP
7636,0,1,0.7103626728057861,0.7103626728057861,FP
7637,0,1,0.6960108876228333,0.6960108876228333,FP
7638,0,1,0.6740682721138,0.6740682721138,FP
7639,0,1,0.6914328932762146,0.6914328932762146,FP
7640,0,1,0.722581684589386,0.722581684589386,FP
7641,0,1,0.6877894401550293,0.6877894401550293,FP
7642,0,1,0.6662048101425171,0.6662048101425171,FP
7643,0,1,0.6818225979804993,0.6818225979804993,FP
7644,0,1,0.7040385603904724,0.7040385603904724,FP
7645,0,1,0.7209166884422302,0.7209166884422302,FP
7646,0,1,0.6672860980033875,0.6672860980033875,FP
7647,0,1,0.6864714026451111,0.6864714026451111,FP
7648,0,1,0.7126407027244568,0.7126407027244568,FP
7649,0,1,0.7836557626724243,0.7836557626724243,FP
7650,0,1,0.6844411492347717,0.6844411492347717,FP
7651,0,1,0.7868952751159668,0.7868952751159668,FP
7652,0,1,0.7385295629501343,0.7385295629501343,FP
7653,0,1,0.5800238251686096,0.5800238251686096,FP
7654,0,1,0.6945000290870667,0.6945000290870667,FP
7655,0,1,0.7052964568138123,0.7052964568138123,FP
7656,0,1,0.7268517017364502,0.7268517017364502,FP
7657,0,1,0.7090524435043335,0.7090524435043335,FP
7658,0,1,0.6996810436248779,0.6996810436248779,FP
7659,0,1,0.7689648270606995,0.7689648270606995,FP
7660,0,1,0.730194628238678,0.730194628238678,FP
7661,0,1,0.6562775373458862,0.6562775373458862,FP
7662,0,1,0.7000779509544373,0.7000779509544373,FP
7663,0,1,0.5484403371810913,0.5484403371810913,FP
7664,0,1,0.7570850253105164,0.7570850253105164,FP
7665,0,1,0.7656659483909607,0.7656659483909607,FP
7666,0,1,0.6286977529525757,0.6286977529525757,FP
7667,0,1,0.6290602087974548,0.6290602087974548,FP
7668,0,1,0.7530590891838074,0.7530590891838074,FP
7669,0,1,0.639945924282074,0.639945924282074,FP
7670,0,1,0.5090590119361877,0.5090590119361877,FP
7671,0,1,0.6162894368171692,0.6162894368171692,FP
7672,0,1,0.5254011750221252,0.5254011750221252,FP
7673,0,1,0.6230754256248474,0.6230754256248474,FP
7674,0,1,0.6067410111427307,0.6067410111427307,FP
7675,0,1,0.6441895365715027,0.6441895365715027,FP
7676,0,1,0.6199518442153931,0.6199518442153931,FP
7677,0,1,0.7110177874565125,0.7110177874565125,FP
7678,0,1,0.6938149929046631,0.6938149929046631,FP
7679,0,1,0.7169597148895264,0.7169597148895264,FP
7680,0,1,0.6897135376930237,0.6897135376930237,FP
7681,0,1,0.7406629920005798,0.7406629920005798,FP
7682,0,1,0.5386037230491638,0.5386037230491638,FP
7683,0,1,0.5441551208496094,0.5441551208496094,FP
7684,0,1,0.5683518648147583,0.5683518648147583,FP
7685,0,1,0.7142685651779175,0.7142685651779175,FP
7686,0,1,0.5444247722625732,0.5444247722625732,FP
7687,0,1,0.593654453754425,0.593654453754425,FP
7688,0,1,0.6034204363822937,0.6034204363822937,FP
7689,0,1,0.6350001692771912,0.6350001692771912,FP
7690,0,1,0.621583878993988,0.621583878993988,FP
7691,0,1,0.6312283277511597,0.6312283277511597,FP
7692,0,1,0.5503025650978088,0.5503025650978088,FP
7693,0,1,0.5028392672538757,0.5028392672538757,FP
7694,0,1,0.5351426601409912,0.5351426601409912,FP
7695,0,1,0.6121389865875244,0.6121389865875244,FP
7696,0,1,0.5135907530784607,0.5135907530784607,FP
7697,0,1,0.5539241433143616,0.5539241433143616,FP
7698,0,1,0.6384300589561462,0.6384300589561462,FP
7699,0,1,0.6365880370140076,0.6365880370140076,FP
7700,0,1,0.6367590427398682,0.6367590427398682,FP
7701,0,1,0.5645810961723328,0.5645810961723328,FP
7702,0,1,0.5247693061828613,0.5247693061828613,FP
7703,0,1,0.5961949229240417,0.5961949229240417,FP
7704,0,1,0.6363153457641602,0.6363153457641602,FP
7705,0,1,0.621284544467926,0.621284544467926,FP
7706,0,1,0.6153858304023743,0.6153858304023743,FP
7707,0,1,0.5856226086616516,0.5856226086616516,FP
7708,0,1,0.5962444543838501,0.5962444543838501,FP
7709,0,1,0.5988077521324158,0.5988077521324158,FP
7710,0,1,0.5847995281219482,0.5847995281219482,FP
7711,0,1,0.5980684161186218,0.5980684161186218,FP
7712,0,1,0.6404816508293152,0.6404816508293152,FP
7713,0,1,0.6222289204597473,0.6222289204597473,FP
7714,0,1,0.6252427697181702,0.6252427697181702,FP
7715,0,1,0.7290720343589783,0.7290720343589783,FP
7716,0,1,0.6534734964370728,0.6534734964370728,FP
7717,0,1,0.6278316378593445,0.6278316378593445,FP
7718,0,1,0.7524334788322449,0.7524334788322449,FP
7719,0,1,0.6503564715385437,0.6503564715385437,FP
7720,0,1,0.6527867913246155,0.6527867913246155,FP
7721,0,1,0.6355968117713928,0.6355968117713928,FP
7722,0,1,0.6293331384658813,0.6293331384658813,FP
7723,0,1,0.7498509883880615,0.7498509883880615,FP
7724,0,1,0.6399005055427551,0.6399005055427551,FP
7725,0,1,0.6401407122612,0.6401407122612,FP
7726,0,1,0.8362888097763062,0.8362888097763062,FP
7727,0,1,0.766624391078949,0.766624391078949,FP
7728,0,1,0.6487241983413696,0.6487241983413696,FP
7729,0,1,0.511728048324585,0.511728048324585,FP
7730,0,1,0.5232326984405518,0.5232326984405518,FP
7731,0,1,0.5096790790557861,0.5096790790557861,FP
7732,0,1,0.5029045343399048,0.5029045343399048,FP
7733,0,1,0.5021944642066956,0.5021944642066956,FP
7734,0,1,0.5013391971588135,0.5013391971588135,FP
7735,0,1,0.5270000696182251,0.5270000696182251,FP
7736,0,1,0.5023296475410461,0.5023296475410461,FP
7737,0,1,0.5130216479301453,0.5130216479301453,FP
7738,0,1,0.5054982304573059,0.5054982304573059,FP
7739,0,1,0.512485682964325,0.512485682964325,FP
7740,0,1,0.5230334997177124,0.5230334997177124,FP
7741,0,1,0.5073943138122559,0.5073943138122559,FP
7742,0,1,0.5174235105514526,0.5174235105514526,FP
7743,0,1,0.514254093170166,0.514254093170166,FP
7744,0,1,0.541780412197113,0.541780412197113,FP
7745,0,1,0.513222873210907,0.513222873210907,FP
7746,0,1,0.5130341053009033,0.5130341053009033,FP
7747,0,1,0.5242453217506409,0.5242453217506409,FP
7748,0,1,0.5230101346969604,0.5230101346969604,FP
7749,0,1,0.5404866337776184,0.5404866337776184,FP
7750,0,1,0.5350993871688843,0.5350993871688843,FP
7751,0,1,0.5408851504325867,0.5408851504325867,FP
7752,0,1,0.5687631368637085,0.5687631368637085,FP
7753,0,1,0.5426098108291626,0.5426098108291626,FP
7754,0,1,0.5367475152015686,0.5367475152015686,FP
7755,0,1,0.5375600457191467,0.5375600457191467,FP
7756,0,1,0.5413597822189331,0.5413597822189331,FP
7757,0,1,0.5461911559104919,0.5461911559104919,FP
7758,0,1,0.5596584677696228,0.5596584677696228,FP
7759,0,1,0.546183168888092,0.546183168888092,FP
7760,0,1,0.5545656681060791,0.5545656681060791,FP
7761,0,1,0.5519917011260986,0.5519917011260986,FP
7762,0,1,0.5548974275588989,0.5548974275588989,FP
7763,0,1,0.5550748109817505,0.5550748109817505,FP
7764,0,1,0.5436923503875732,0.5436923503875732,FP
7765,0,1,0.5252668261528015,0.5252668261528015,FP
7766,0,1,0.5306068062782288,0.5306068062782288,FP
7767,0,1,0.5397272109985352,0.5397272109985352,FP
7768,0,1,0.5436078310012817,0.5436078310012817,FP
7769,0,1,0.5271435379981995,0.5271435379981995,FP
7770,0,1,0.5270494818687439,0.5270494818687439,FP
7771,0,1,0.5322182178497314,0.5322182178497314,FP
7772,0,1,0.5484361052513123,0.5484361052513123,FP
7773,0,1,0.5465070605278015,0.5465070605278015,FP
7774,0,1,0.568009614944458,0.568009614944458,FP
7775,0,1,0.5640624165534973,0.5640624165534973,FP
7776,0,1,0.5596839189529419,0.5596839189529419,FP
7777,0,1,0.5527656674385071,0.5527656674385071,FP
7778,0,1,0.5489203333854675,0.5489203333854675,FP
7779,0,1,0.5493503212928772,0.5493503212928772,FP
7780,0,1,0.5427230000495911,0.5427230000495911,FP
7781,0,1,0.5476629734039307,0.5476629734039307,FP
7782,0,1,0.550821840763092,0.550821840763092,FP
7783,0,1,0.5548564791679382,0.5548564791679382,FP
7784,0,1,0.5629225969314575,0.5629225969314575,FP
7785,0,1,0.5879383087158203,0.5879383087158203,FP
7786,0,1,0.5600816607475281,0.5600816607475281,FP
7787,0,1,0.5629284381866455,0.5629284381866455,FP
7788,0,1,0.5619444847106934,0.5619444847106934,FP
7789,0,1,0.5553452372550964,0.5553452372550964,FP
7790,0,1,0.5796806812286377,0.5796806812286377,FP
7791,0,1,0.5601125359535217,0.5601125359535217,FP
7792,0,1,0.5585576891899109,0.5585576891899109,FP
7793,0,1,0.5494340658187866,0.5494340658187866,FP
7794,0,1,0.7732334733009338,0.7732334733009338,FP
7795,0,1,0.549892008304596,0.549892008304596,FP
7796,0,1,0.5448681712150574,0.5448681712150574,FP
7797,0,1,0.7369368076324463,0.7369368076324463,FP
7798,0,1,0.6542425751686096,0.6542425751686096,FP
7799,0,1,0.6574662923812866,0.6574662923812866,FP
7800,0,1,0.6370853185653687,0.6370853185653687,FP
7801,0,1,0.6309835910797119,0.6309835910797119,FP
7802,0,1,0.6176518797874451,0.6176518797874451,FP
7803,0,1,0.6163300275802612,0.6163300275802612,FP
7804,0,1,0.6182172894477844,0.6182172894477844,FP
7805,0,1,0.6008334159851074,0.6008334159851074,FP
7806,0,1,0.6027644872665405,0.6027644872665405,FP
7807,0,1,0.5912180542945862,0.5912180542945862,FP
7808,0,1,0.6175757050514221,0.6175757050514221,FP
7809,0,1,0.6008967161178589,0.6008967161178589,FP
7810,0,1,0.5715076923370361,0.5715076923370361,FP
7811,0,1,0.584726095199585,0.584726095199585,FP
7812,0,1,0.5803003907203674,0.5803003907203674,FP
7813,0,1,0.7956071496009827,0.7956071496009827,FP
7814,0,1,0.7916973829269409,0.7916973829269409,FP
7815,0,1,0.7965579032897949,0.7965579032897949,FP
7816,0,1,0.8099130988121033,0.8099130988121033,FP
7817,0,1,0.7883761525154114,0.7883761525154114,FP
7818,0,1,0.7775823473930359,0.7775823473930359,FP
